,date,hospitalized
0,06/13/20,2.0
1,06/14/20,3.0
2,06/15/20,4.0
3,06/16/20,4.0
4,06/17/20,4.0
5,06/18/20,4.0
6,06/19/20,4.0
7,06/20/20,4.0
8,06/21/20,4.0
9,06/22/20,3.0
10,06/23/20,4.0
11,06/24/20,5.0
12,06/25/20,4.0
13,06/26/20,5.0
14,06/27/20,5.0
15,06/28/20,6.0
16,06/29/20,5.0
17,06/30/20,5.0
18,07/01/20,5.0
19,07/02/20,5.0
20,07/03/20,4.0
21,07/04/20,5.0
22,07/05/20,5.0
23,07/06/20,6.0
24,07/07/20,5.0
25,07/08/20,6.0
26,07/09/20,5.0
27,07/10/20,6.0
28,07/11/20,6.0
29,07/12/20,6.0
30,07/13/20,6.0
31,07/14/20,7.0
32,07/15/20,7.0
33,07/16/20,8.0
34,07/17/20,8.0
35,07/18/20,8.0
36,07/19/20,8.0
37,07/20/20,7.0
38,07/21/20,7.0
39,07/22/20,8.0
40,07/23/20,8.0
41,07/24/20,9.0
42,07/25/20,9.0
43,07/26/20,9.0
44,07/27/20,9.0
45,07/28/20,9.0
46,07/29/20,9.0
47,07/30/20,9.0
48,07/31/20,10.0
49,08/01/20,11.0
50,08/02/20,12.0
51,08/03/20,12.0
52,08/04/20,12.0
53,08/05/20,12.0
54,08/06/20,13.0
55,08/07/20,12.0
56,08/08/20,12.0
57,08/09/20,12.0
58,08/10/20,12.0
59,08/11/20,13.0
60,08/12/20,13.0
61,08/13/20,12.0
62,08/14/20,12.0
63,08/15/20,11.0
64,08/16/20,12.0
65,08/17/20,12.0
66,08/18/20,12.0
67,08/19/20,12.0
68,08/20/20,12.0
69,08/21/20,12.0
70,08/22/20,12.0
71,08/23/20,11.0
72,08/24/20,11.0
73,08/25/20,11.0
74,08/26/20,11.0
75,08/27/20,11.0
76,08/28/20,10.0
77,08/29/20,11.0
78,08/30/20,11.0
79,08/31/20,12.0
80,09/01/20,12.0
81,09/02/20,13.0
82,09/03/20,13.0
83,09/04/20,14.0
84,09/05/20,14.0
85,09/06/20,13.0
86,09/07/20,13.0
87,09/08/20,13.0
88,09/09/20,12.0
89,09/10/20,11.0
90,09/11/20,10.0
91,09/12/20,11.0
92,09/13/20,11.0
93,09/14/20,11.0
94,09/15/20,11.0
95,09/16/20,12.0
96,09/17/20,13.0
97,09/18/20,13.0
98,09/19/20,13.0
99,09/20/20,12.0
100,09/21/20,11.0
101,09/22/20,11.0
102,09/23/20,11.0
103,09/24/20,10.0
104,09/25/20,10.0
105,09/26/20,10.0
106,09/27/20,10.0
107,09/28/20,11.0
108,09/29/20,11.0
109,09/30/20,12.0
110,10/01/20,12.0
111,10/02/20,11.0
112,10/03/20,11.0
113,10/04/20,12.0
114,10/05/20,12.0
115,10/06/20,13.0
116,10/07/20,12.0
117,10/08/20,12.0
118,10/09/20,12.0
119,10/10/20,12.0
120,10/11/20,12.0
121,10/12/20,12.0
122,10/13/20,11.0
123,10/14/20,13.0
124,10/15/20,14.0
125,10/16/20,14.0
126,10/17/20,14.0
127,10/18/20,14.0
128,10/19/20,14.0
129,10/20/20,15.0
130,10/21/20,14.0
131,10/22/20,14.0
132,10/23/20,14.0
133,10/24/20,16.0
134,10/25/20,18.0
135,10/26/20,18.0
136,10/27/20,18.0
137,10/28/20,20.0
138,10/29/20,21.0
139,10/30/20,21.0
140,10/31/20,21.0
141,11/01/20,24.0
142,11/02/20,25.0
143,11/03/20,27.0
144,11/04/20,25.0
145,11/05/20,26.0
146,11/06/20,27.0
147,11/07/20,29.0
148,11/08/20,32.0
149,11/09/20,35.0
150,11/10/20,37.0
151,11/11/20,42.0
152,11/12/20,42.0
153,11/13/20,45.0
154,11/14/20,50.0
155,11/15/20,51.0
156,11/16/20,53.0
157,11/17/20,52.0
158,11/18/20,56.0
159,11/19/20,56.0
160,11/20/20,57.0
161,11/21/20,56.0
162,11/22/20,55.0
163,11/23/20,54.0
164,11/24/20,52.0
165,11/25/20,49.0
166,11/26/20,47.0
167,11/27/20,43.0
168,11/28/20,46.0
169,11/29/20,49.0
170,11/30/20,46.0
171,12/01/20,45.0
172,12/02/20,42.0
173,12/03/20,46.0
174,12/04/20,44.0
175,12/05/20,46.0
176,12/06/20,44.0
177,12/07/20,45.0
178,12/08/20,45.0
179,12/09/20,45.0
180,12/10/20,41.0
181,12/11/20,39.0
182,12/12/20,42.0
183,12/13/20,42.0
184,12/14/20,40.0
185,12/15/20,40.0
186,12/16/20,40.0
187,12/17/20,41.0
188,12/18/20,41.0
189,12/19/20,42.0
190,12/20/20,39.0
191,12/21/20,38.0
192,12/22/20,42.0
193,12/23/20,41.0
194,12/24/20,37.0
195,12/25/20,32.0
196,12/26/20,30.0
197,12/27/20,33.0
198,12/28/20,32.0
199,12/29/20,30.0
200,12/30/20,29.0
201,12/31/20,28.0
202,01/01/21,26.0
203,01/02/21,30.0
204,01/03/21,29.0
205,01/04/21,29.0
206,01/05/21,31.0
207,01/06/21,33.0
208,01/07/21,30.0
209,01/08/21,32.0
210,01/09/21,32.0
211,01/10/21,32.0
212,01/11/21,34.0
213,01/12/21,33.0
214,01/13/21,31.0
215,01/14/21,32.0
216,01/15/21,28.0
217,01/16/21,27.0
218,01/17/21,25.0
219,01/18/21,23.0
220,01/19/21,23.0
221,01/20/21,23.0
222,01/21/21,21.0
223,01/22/21,20.0
224,01/23/21,20.0
225,01/24/21,19.0
226,01/25/21,21.0
227,01/26/21,18.0
228,01/27/21,19.0
229,01/28/21,17.0
230,01/29/21,16.0
231,01/30/21,16.0
232,01/31/21,16.0
233,02/01/21,17.0
234,02/02/21,17.0
235,02/03/21,17.0
236,02/04/21,14.0
237,02/05/21,14.0
238,02/06/21,15.0
239,02/07/21,15.0
240,02/08/21,13.0
241,02/09/21,11.0
242,02/10/21,10.0
243,02/11/21,12.0
244,02/12/21,10.0
245,02/13/21,9.0
246,02/14/21,10.0
247,02/15/21,10.0
248,02/16/21,10.0
249,02/17/21,10.0
250,02/18/21,10.0
251,02/19/21,10.0
252,02/20/21,10.0
253,02/21/21,12.0
254,02/22/21,12.0
255,02/23/21,11.0
256,02/24/21,12.0
257,02/25/21,11.0
258,02/26/21,12.0
259,02/27/21,11.0
260,02/28/21,10.0
261,03/01/21,9.0
262,03/02/21,9.0
263,03/03/21,8.0
264,03/04/21,7.0
265,03/05/21,8.0
266,03/06/21,8.0
267,03/07/21,8.0
268,03/08/21,9.0
269,03/09/21,10.0
270,03/10/21,10.0
271,03/11/21,10.0
272,03/12/21,9.0
273,03/13/21,9.0
274,03/14/21,9.0
275,03/15/21,9.0
276,03/16/21,8.0
277,03/17/21,9.0
278,03/18/21,9.0
279,03/19/21,8.0
280,03/20/21,8.0
281,03/21/21,9.0
282,03/22/21,9.0
283,03/23/21,10.0
284,03/24/21,10.0
285,03/25/21,10.0
286,03/26/21,11.0
287,03/27/21,12.0
288,03/28/21,13.0
289,03/29/21,15.0
290,03/30/21,17.0
291,03/31/21,19.0
292,04/01/21,20.0
293,04/02/21,21.0
294,04/03/21,23.0
295,04/04/21,25.0
296,04/05/21,26.0
297,04/06/21,27.0
298,04/07/21,28.0
299,04/08/21,29.0
300,04/09/21,29.0
301,04/10/21,31.0
302,04/11/21,31.0
303,04/12/21,34.0
304,04/13/21,36.0
305,04/14/21,36.0
306,04/15/21,37.0
307,04/16/21,38.0
308,04/17/21,36.0
309,04/18/21,39.0
310,04/19/21,37.0
311,04/20/21,36.0
312,04/21/21,34.0
313,04/22/21,31.0
314,04/23/21,29.0
315,04/24/21,30.0
316,04/25/21,31.0
317,04/26/21,32.0
318,04/27/21,33.0
319,04/28/21,32.0
320,04/29/21,33.0
321,04/30/21,35.0
322,05/01/21,34.0
323,05/02/21,32.0
324,05/03/21,32.0
325,05/04/21,31.0
326,05/05/21,30.0
327,05/06/21,29.0
328,05/07/21,29.0
329,05/08/21,28.0
330,05/09/21,26.0
331,05/10/21,25.0
332,05/11/21,23.0
333,05/12/21,22.0
334,05/13/21,20.0
335,05/14/21,17.0
336,05/15/21,17.0
337,05/16/21,17.0
338,05/17/21,15.0
339,05/18/21,16.0
340,05/19/21,15.0
341,05/20/21,14.0
342,05/21/21,13.0
343,05/22/21,11.0
344,05/23/21,12.0
345,05/24/21,13.0
346,05/25/21,12.0
347,05/26/21,12.0
348,05/27/21,11.0
349,05/28/21,9.0
350,05/29/21,9.0
351,05/30/21,8.0
352,05/31/21,7.0
353,06/01/21,7.0
354,06/02/21,7.0
355,06/03/21,6.0
356,06/04/21,5.0
357,06/05/21,6.0
358,06/06/21,6.0
359,06/07/21,6.0
360,06/08/21,6.0
